,URL,Title,Duration,Username,Views
0,https://www.youtube.com/watch?v=RI7WyhWZkzk,Star Wars: The Clone Wars Official Trailer, 2:42,Star Wars,2338717
1,https://www.youtube.com/watch?v=CAb_bCtKuXg,Life is Fun - Ft. Boyinaband (Official Music Video), 4:01,TheOdd1sOut,3311265
2,https://www.youtube.com/watch?v=bhxhNIQBKJI,Troye Sivan - Dance To This ft. Ariana Grande, 4:09,Troye Sivan,3095393
3,https://www.youtube.com/watch?v=COD9hcTpGWQ,Trevor Responds to Criticism from the French Ambassador - Between The Scenes | The Daily Show, 8:26,The Daily Show with Trevor Noah,1798575
4,https://www.youtube.com/watch?v=wHrckdJnAN0,Buddy - Hey Up There (Official Video) ft. Ty Dolla $ign, 3:27,Buddy,1841263
5,https://www.youtube.com/watch?v=LdH7aFjDzjI,Bebe Rexha - I'm A Mess (Official Music Video), 3:23,Bebe Rexha,1740467
6,https://www.youtube.com/watch?v=SDaOmwaYDHw,Clash Royale: Introducing Royal Recruits! (New Card!), 1:07,Clash Royale,5838655
7,https://www.youtube.com/watch?v=FpZBSrosoeU,Lemonade Lad, 5:37,shgurr,393578
8,https://www.youtube.com/watch?v=ew1JYegKF7s,I Let My Dogs Walk Me For A Day, 18:46,JennaMarbles,2005133
9,https://www.youtube.com/watch?v=azAEHCQgcUI,MUSE - Something Human [Official Music Video], 4:24,Muse,709493
10,https://www.youtube.com/watch?v=5E40mf0MNb0,"Dunkin Donuts 10,000(+) Calorie Challenge", 10:20,Matt Stonie,1341692
11,https://www.youtube.com/watch?v=j8BfPkcnE2A,"Your Wonderful, Beautiful YIAY OUTROS (YIAY #430)", 10:59,jacksfilms,1327179
12,https://www.youtube.com/watch?v=zIHaquWY4Qk,Magic Johnson on Signing LeBron James to the Lakers, 10:17,Jimmy Kimmel Live,862594
13,https://www.youtube.com/watch?v=MyhAz4-l0Wg,Why We Started Our Own Company, 12:16,The Try Guys,2726647
14,https://www.youtube.com/watch?v=fYvBNIffDzs,YOUTUBERS REACT TO ODDLY SATISFYING COMPILATION #3, 11:42,FBE,698255
15,https://www.youtube.com/watch?v=Dh-ULbQmmF8,Ciara - Level Up, 3:32,Ciara,2509561
16,https://www.youtube.com/watch?v=q3iXrayrsHk,Kylie Jenner Asks Travis Scott 23 Questions | GQ, 12:07,GQ,16977334
17,https://www.youtube.com/watch?v=FNa1In1D1xQ,Ed Sheeran - 'Songwriter' [Official Trailer], 2:03,Ed Sheeran,1604036
18,https://www.youtube.com/watch?v=Em0vnFIWIqo,OPENING UP ABOUT MY DEAF BROTHER, 16:23,Colleen Ballinger,2664588
19,https://www.youtube.com/watch?v=za8Ki4CCXgg,Billie Eilish - you should see me in a crown (Audio), 3:02,Billie Eilish,1252705
20,https://www.youtube.com/watch?v=XkZz8hodDn0,ZAYN - Sour Diesel (Audio), 4:04,zayn,1205414
21,https://www.youtube.com/watch?v=-qnyd7Ht9uc,Zedd & Elley Duhé - Happy Now (Lyric Video), 3:28,Zedd,541093
22,https://www.youtube.com/watch?v=EE3x1uS781s,Match Voice to Person | Lineup | Cut, 13:32,Cut,1706394
23,https://www.youtube.com/watch?v=mP0VHJYFOAU,Bohemian Rhapsody | Official Trailer [HD] | 20th Century FOX, 2:31,20th Century Fox,7103709
24,https://www.youtube.com/watch?v=-INz4XVeyJ4,Back from brain surgery, 9:25,Simone Giertz,1886556
25,https://www.youtube.com/watch?v=kgeHZKofyzg,How I Met Chris Pratt, 4:50,sWooZie,901173
26,https://www.youtube.com/watch?v=s1GSJQhxprM,Junior New System: Male Dance Group Does Backflips In 6 Inch Stilettos - America's Got Talent 2018, 2:51,America's Got Talent,1337539
27,https://www.youtube.com/watch?v=dKh69__2SS0,Boyfriend picks out my outfit for BeautyCon | Madelaine Petsch, 7:09,Madelaine Petsch,501321
28,https://www.youtube.com/watch?v=bF-Leyr0eAc,Richard Jefferson reacts to Kawhi Leonard trade to Raptors for DeMar DeRozan | Get Up! | ESPN, 6:21,ESPN,853434
29,https://www.youtube.com/watch?v=-B71eyB_Onw,BOY ERASED – Official Trailer [HD] – In Theaters November, 2:47,Focus Features,5062144
30,https://www.youtube.com/watch?v=JKwc-8-kfpQ,SNEAKING INTO A BEAUTY CONVENTION IN DISGUISE... this gets real., 28:12,James Charles,3821959
31,https://www.youtube.com/watch?v=Ywdj_01Jrdk,Everything Wrong With Mamma Mia In 15 Minutes Or Less, 15:11,CinemaSins,841978
32,https://www.youtube.com/watch?v=d1mbbYKPpHY,Defender of the Basic, 4:45,CollegeHumor,707014
33,https://www.youtube.com/watch?v=tBkY0GSipok,"G-Eazy - Power (Official Video) ft. Nef The Pharaoh, P-Lo", 3:25,G-Eazy,2378828
34,https://www.youtube.com/watch?v=9BPfyhhv7-c,Imagine Dragons - Natural (Audio), 3:11,ImagineDragons,4500302
35,https://www.youtube.com/watch?v=RohJfM-VFS0,The Net Gun | Overtime Ep. 4 | Dude Perfect, 16:58,Dude Perfect,7913247
36,https://www.youtube.com/watch?v=8F1xmbYucec,Unboxing a SEALED iBook G3 with MKBHD!, 19:04,iJustine,1626397
37,https://www.youtube.com/watch?v=lliG5oqKz60,OneRepublic - Connection (Lyric Video), 2:30,OneRepublic,395810
38,https://www.youtube.com/watch?v=p1_zJGvh4bA,surprise villain reveals in animated movies, 0:29,ProZD,1052806
39,https://www.youtube.com/watch?v=twa_7XVCpNQ,"Drake Almost Got Me Killed (keke, do you love me?)", 3:51,Will Smith,1319108
40,https://www.youtube.com/watch?v=HJ1-Wjk7mj4,Will It Butter? Taste Test, 13:55,Good Mythical Morning,1720052
41,https://www.youtube.com/watch?v=ZkWTuvdFbJI,LANY - Thru These Tears (lyric video), 3:24,LANY,470203
42,https://www.youtube.com/watch?v=aXyju7zFwyE,"Coming Soon: The Starcourt Mall! | Hawkins, Indiana", 1:27,Netflix,1400780
43,https://www.youtube.com/watch?v=VzHF65rKR6E,Rooster Teeth Animated Adventures - Thank God It's Food Poisoning, 2:30,Rooster Teeth,707221
44,https://www.youtube.com/watch?v=dMpkBXQVBsw,EVERY FACEBOOK EVER, 6:31,Smosh,1424308
45,https://www.youtube.com/watch?v=8CP6i04ztho,Chris Broussard on LeBron's appearance at Lakers Summer League game in Vegas | NBA | UNDISPUTED, 11:15,Skip and Shannon: UNDISPUTED,750698
46,https://www.youtube.com/watch?v=_43jzh7H1d4,Game Theory: Ash's Age FINALLY Solved! (Pokemon), 16:49,The Game Theorists,3616680
47,https://www.youtube.com/watch?v=iNy2kz-F0KQ,Doctor Who: Series 11 Teaser, 0:51,Doctor Who,1552502
48,https://www.youtube.com/watch?v=sv3TXMSv6Lw,The Best Homemade Pizza You'll Ever Eat, 9:39,Tasty,2421627
49,https://www.youtube.com/watch?v=YqBjtqtuyss,As Seen On TV Pest Control Gadgets TESTED!, 11:57,Household Hacker,743595
50,https://www.youtube.com/watch?v=DiaDblUd-lw,Conan Helps His Assistant Buy A New Car  - CONAN on TBS, 10:37,Team Coco,5960150
51,https://www.youtube.com/watch?v=-ukNDmmTOLM,THE BEST PROPOSAL IN THE WORLD!, 21:08,Dobre Brothers,6382623
52,https://www.youtube.com/watch?v=kHLHSlExFis,Ariana Grande - God is a woman, 4:02,Ariana Grande`,33959204
53,https://www.youtube.com/watch?v=wdER__ZSmHg,Film Theory: Thanos Was WRONG... He CAN'T Snap! (Avengers Infinity War), 13:40,The Film Theorists,3513939
54,https://www.youtube.com/watch?v=ANohtXQhkQw,Complete exchange between Rep. Trey Gowdy and FBI Deputy Assistant Director Peter Strzok, 28:15,C-SPAN,2205374
55,https://www.youtube.com/watch?v=RQTgJRwMdKQ,Ariana Grande - God is a woman (Lyric Video), 3:26,Ariana Grande`,9989365
56,https://www.youtube.com/watch?v=BSL7l2Ie_NY,"Explore the World of Pokémon: Let's Go, Pikachu! and Let's Go, Eevee!", 1:59,The Official Pokémon YouTube channel,2349940
57,https://www.youtube.com/watch?v=uoZgR2lys1g,i changed my identity vlog, 2:48,Alex Ernst,1159990
58,https://www.youtube.com/watch?v=u3ePPA0yzSU,Anne-Marie & Ed Sheeran – 2002 [Official Acoustic Video], 3:26,Anne-Marie,8566525
59,https://www.youtube.com/watch?v=qBlEtLWtNzw,Brad and Matty Matheson Make Fish Tacos | It's Alive | Bon Appétit, 22:55,Bon Appétit,1126516
60,https://www.youtube.com/watch?v=MdirPsiHnCA,Ice Cream | Basics with Babish, 5:47,Binging with Babish,1385141
61,https://www.youtube.com/watch?v=a3JgESVHJu0,SURPRISE MADE MY LITTLE SISTER CRY!!, 16:35,Zane Hijazi,1838310
62,https://www.youtube.com/watch?v=cEc7ZuHyKWE,The Sinister Disappearance of Jimmy Hoffa, 23:49,BuzzFeed Unsolved Network,1572824
63,https://www.youtube.com/watch?v=d1jphfK5azw,Home Pet Spa Test, 11:36,Taras Kul,1334622
64,https://www.youtube.com/watch?v=v8wh2AJPbPM,Jim Jefferies Doesn't Understand Americans, 8:53,Jimmy Kimmel Live,1384634
